address,balance
0x950B95CF580334da77f98C670d1e1518947BA10E,19015.831928441705
0xDdfcf739E9a9308b261f210992fB2aaFE9ecAbfa,18983.780819346906
0x0f91aEE7196beB9283087E5e41d7b4F305756265,18927.924811965928
0x36FC71581a3e18554477f56b03F4B5bb80ea35c1,18761.209068258708
0xff82B802aC194BA816Eb8ccb5080f8E90eA4446B,18719.424409337695
0x879cB8C3773eE52E70f5967F303038deda68646F,18639.70152604937
0x10C0cf7650e69107169c1A2BcC0941beF8f7c887,18333.31276596406
0x2e728ee8e4544b37Ad48d9e45A695b703F5E26dd,18308.006715227926
0xF8311399CDAF03E794E5f2E114676F437B2F085f,18297.733229245205
0x382fFCe2287252F930E1C8DC9328dac5BF282bA1,18277.518898558486
0x7A91c41A40b634fa5E94B73329E528dbd88ca7C9,18206.862683247884
0xe9502800D2fF251FD9F03d67410B3D2136249ce0,18204.335273112472
0x00fbe1f87F81AfAd104870Ac88528E231D89f066,18175.03713792775
0xf38351a4Cbd0D370349f05F0a452B9EE2afDE64f,18114.980440067855
0x9d05d3842f7181Ba8d0A6b06a5CD07cf97b5D57b,18108.44173746919
0x7dc69668eCd7b52495d00b66Aa6BF5c143eD146a,18090.45850805619
0x4b166804C680788bA25EbB73790b5f2544F3fB30,18073.152159827066
0xDE0C0627EDF4BD0d0cd5D94A058d7b4218402cE3,18043.89830309762
0x6316d77C2Ace871d40a15e9Cd596C3Ec96f72910,17943.225243468813
0x0B9dB8ee05B752aF24ad0223e95873CA79167e3a,17924.61714319785
0x1Ae867E7bA713aAb91daB4b1E7c47baf397F02f3,17881.26692743729
0x9fD8Ef7E3867E962B401bC7289272653FEC11245,17875.757303781254
0xC1640f29Fab825FCb5A4C445c2612c5AD697af2b,17849.60361789163
0xA034eF98a17E753a31cF864C1f8A09c8563835eA,17808.780592902916
0x000F38c11De32dF3BFD065c37Eec99a00a42546f,17776.00150873742
0xbc37F4Dd25C8c0B2D397C47D6130810805887894,17771.23737070162
0xe5e802041A480e6f97EacDc73dA23CEa8C1F0AF4,17649.842809150352
0x10f6a80C608a4Db9b6f445A3067cC14e1A637B72,17641.12283309984
0xE09b7DdC46aC312176d92f0E97F167c3E30cD872,17636.12310852842
0x394b0CA58672253287a2b4BB2EE8ae73D3bad4c2,17625.928166141355
0x1E50c08cb0b668092be64ADfFd2C331E6749CB8e,17589.996003425484
0x907bA99FcA17bF6f9d820a314B52571a26d8e5C4,17556.915035863396
0x75a1e70Bf4c0c1942E2A321D8F01394C51E6894e,17549.854484993753
0x6d69676f063662D1089A3e155AC311B5B2663d60,17520.923650420078
0xe5461EF3BA01D5deC8398F7E79aaf8DAd2575878,17495.291020834946
0xd3888F56fC1C4124d53cdfE3a47C2c7fECCBc4c0,17491.78406055687
0xbaFe6297eD58493d20151d775cF266dA7298712C,17457.773390558657
0x240A05E0C715D274557E57Fb0e68baf21bBe1414,17352.12220568459
0xb5990CAdbAe0A40F8430Ee7D8fBDaFf38f516761,17335.563562804942
0x43f79f02E8Ba38d2Bbc0D6692ec71C16cA26B2e2,17282.684455931085
0xd1959C3212E518eEB4EC21AA13E0bBc4D8407eA8,17277.077228773232
0x8A82E23fCfaB1b75FB68aB3620FC21fBb5cAfD85,17232.958740571798
0xc5Dfbcf2461c0eDC8d0f98D8b0eD9B9fC8B86Af9,17228.958275051722
0x43713E082F8aF587A2bD3BDB32989207f74c6f12,17213.98241002569
0x509D72949409dE15d651dc50D63135Baf0Ee37a5,17160.926443980607
0x42560517b33A7E68cda1640Aa47B6546BA585e30,17071.33033922864
0x54F75a67278Fc0acF6eBcC1c0859f545B8a35dFa,17043.664662827294
0xc1aED3385771889a2a1C6A89C0Ec55d9a80DAd2e,17010.764137694932
0xF3B1273285B98453C7423474A0e725C6ab607A06,16941.27102643228
0x68382B572AD9547c48b925D82D40713cFb2c0A90,16926.178298247054
0xC39394994fDBa91b354AC3534630B4Dcb7a85977,16865.808960770795
0x6B59413619FA2909d04b01012D600e3a0a22E2DC,16826.118301734172
0x103823706064DE4E3491c5Ed114d9377762A2C7a,16768.533994627967
0x4f7E6786a2d0A89dE40872492E22bdA94af42323,16709.9374465636
0x42Fe01A213a6588d7958e3BfdA09A08b58cbbbd2,16695.80933709224
0x17f67B7AB8139DC731696A0b360aad42DC26e01E,16648.503280502035
0xB6852C35B6E0889b037d4ad7F856DfA2837bDeb8,16636.194123550402
0xA9d7d716858df155453ae9d1aC6e33E02879Cd71,16589.591959293568
0xca4bAbAE109402Df05D58319620AF467216d79D4,16477.02861115631
0x6dF44E8Fbc0F543544685fF5d3010E756ddCf9fB,16442.29573406959
0x39041F1B366fE33F9A5a79dE5120F2Aee2577ebc,16439.406549773397
0xe12929DFfCf681E299b8Bc04fF2F3c0b8540CCCf,16411.964176384216
0x38E52a58021Be2CB09A2822eD2B6E9b7B560eDa5,16411.388568499882
0x7889AD8aFbf5998b229FD79BB5EF52fEE76Cd593,16337.132071204303
0x502Dfa1EE0157471843eA1f2384Eb6b81Cf26ae2,16320.164115229454
0x9F1ce7DDFfCd8D65d593dc0bC8BE82bc3898D84a,16306.36230137903
0xed021B1DF365805daF2d675A3c93a87fc92DBdEB,16301.496323239013
0xFe4223199888c5be38C204012072F095C22a6c55,16258.45354450118
0x4C8076e1318f0562FDE86dA4bbbB7D7E1e1444B9,16246.0045321797
0x53D1B068B5c8637A08F226a1659d736C31d265a3,16236.094766393915
0x1b641DD835a092dbaC879d55347559247E13e06C,16158.777342587699
0x58d8984447086CEbA3CBE591fe71970Be3402DF2,16127.600000000002
0x30F89f5f4cF25f457B4D9cBFb64a64A97F00bED0,16060.02697873119
0x2D64d9CDCD9416f951100db32Dba8C94dB74a5A7,16023.911611136138
0xe18DA7D6cC905F6e87944cE0739aD0d31F06051A,15946.170859089678
0x5e8daD3433A649BDfEAA637007f23633F0a28c67,15910.10054374053
0x6a3ae3b703776F6dE567ccA36139a2f3033a5CF9,15896.508525392546
0xb621B51EB54fC0fc7439949Cb917E6F6C837e67d,15895.129411927353
0x4Eb00FdF5F18d3d551cE52b2dc2F19362AeAAa30,15879.401793584608
0x67B1E3aAB5c63eeFca2a7145A6F6668AD3Ff758b,15877.466075434731
0xbD1bfF03034aC340235E48EE35c85b1121b8198e,15876.320754512892
0x9795baB5f2b6127169E8D7e698D782F0f69027AD,15855.916070228559
0x2700eF16369ac7EbC2dd6c386e380699E0E241f8,15849.092010098922
0xebCa8F78036a8249f112f4887ecDe69F2A0bCd85,15826.931527071249
0xd30715949029B4cB5b4db073fc10814818A60e8a,15825.908690051168
0x5bf49966d60Fd37c00efd49E531812AEe9F94541,15771.13691086422
0x4e651aCF9892737154ee2C54B9477242e7D160f0,15737.504790886895
0x66371aEe1F9270f6b0a4CfF08229b88A489288A3,15663.850086905433
0xf226Be6c784F8f45fCE5998572b024F11fBA8E31,15659.789924257293
0x89AA30ff7731C195e84A6d259f5b070d20bbBDCc,15633.273706908745
0xf1446A101909365Ab89CC4322704B92F0cF582Ff,15631.081046208657
0x83D4A3C69C71C34E784ABe6430d0A274Fb26eAF2,15594.875180990606
0xf04FD9F9eAe51aEA8D53c36034aa8Ea9719c8b21,15548.571348652393
0x0aE33E93b3487E6735343e6e385D78C2d2573db2,15542.023032185969
0xe9Ff433AED3E072446c99c062e9e0EDD5042f2B4,15463.454673628117
0x1Df2071af6Bac368D38AD17284aff3d3f01eD8E5,15419.680481828895
0x12412b6C3746Ca48a3747CaE5A97aF5d98950b2e,15408.884979789043
0x83f1f48FFEd67BB6CbC72CdF4f8d7684b2409cf1,15402.634297232024
0x8d647Ba6602bc2b7Ab8B28e401DC86aE889f7DAC,15245.707400843454
0xeafF4b63be1f20c0F1a8191E7143bA7b03F01b99,15177.709821868319
0xb8C4310eF6cBA7ED25b4855Bac20617A8b3BcD56,15174.488825659211
0x2b0150d53F475c51a748386E1B9CAD6B2eB8661a,15167.786224159505
0xfCdE08916a8bB0C5c392a1eA9342A61fc6fb2332,15123.35857211169
0x1622ccc91f215aC3EF6840Bd9BfCf2e6De76A8Ff,15010.421141016612
0x13063179374bA63a3ADbB58b98287997E0777f3F,14986.755015812494
0x8578cD09734d47D0FBF19984ac73ad592753dbE2,14985.739881411228
0x5A63BAA6507622daaE41F60B25E7AD537355FB61,14963.504974232545
0xBb72C3d8e6acB6998CC096Cb5C0c0A8a54784a9f,14930.545987167416
0xC8EB3f9e5164a8fE2381C007cEcb3E55B15f2bF1,14866.684277380276
0x453b239bA29De3c514070316884751622b3366E3,14827.588693555024
0xc261cd76C9c349832777f436f20792201a23322C,14799.903999439975
0xe964AF09011Df5F305CF2eB9C698C23f07d7dF4a,14730.974858918315
0xFbCc982c901E756e17244F6544753aFeF65475D7,14701.631793933631
0x54047638fe3E5633f94f04FDDA40dd8FB2d292A1,14656.495743748685
0x2d7a5D8F9aCF90403efe81361318CC4Ee88CBd0e,14606.126823345403
0xaD01C20d5886137e056775af56915de824c8fCe5,14588.14167339994
0xf9A963D21f6A5965b1aac0AAd62C7Db038F19B44,14534.072416419298
0xbb090CF0E2e344C4fE22aa8500dA4Bc919Fe7267,14519.638976534718
0xA3A7826f9fB2EDf7F378e5a411c2f712EdC21fe2,14476.225197829237
0x0bbA9D8EA05a4386F5702A7d209322000d50F68C,14407.751797317875
0x47594eA70fB9Af6C58e656326f7d2B783f9A55c4,14372.572868454996
0xb80ad9B7536895EA6C65db99A5f558385791be45,14355.133909121021
0x366c24f7CDA9c779851E76AfD9Ada1eb3478b9e8,14351.940891975779
0x56C9656662fAd432973E8743E1f6D2A79df61a35,14335.033542534076
0x3964D0011EB003488Ab59B1ce0C235baA3998bdd,14258.094543748624
0xE4d5F1f977f2f7631031367729215964b80a631a,14239.263119408117
0x4902ecDBB861cb48A94fdE0a5BB8680112F70Eb8,14230.249998304305
0xC9BC9C72Fe450a4586C939891aC0b09cAe9b4285,14168.813002519051
0xF9F3c3372fDe49197C460DE3B6993aC3336F8A23,14098.3671608416
0x79F0123d29E75482465e7e9E8519d727120eCBC2,14074.90445526787
0x92c8e945941D9A347B1ACE011E8aCc5dC75152bb,14039.138593745341
0x9968555c03AD693F1b0f60406abAdefBdF29eCC7,14027.630273085324
0xdbcE8483487238a407A511a0ca4BF8b96B1cB059,14022.248152955905
0x8538e8Af9B22e97994557f35682EeEbE69e18Fe7,13981.345768308574
0x2A4D71ba59423bf42a44bED5b39accC3Db86c421,13980.948818769764
0x9af45271F8EeD01878EAd5D6CB7B331a1C026875,13973.398638882047
0x3778E154D94579f6832f7C5d32805DA1A4E3C56C,13960.47976228132
0x02Cc4480bdb0335E764bEbaDfb0f428F990BC85F,13955.362554231344
0xD148290a5831a821FCd382d815b2Fcf36f9714f6,13953.736803632275
0xb5813a8e2400A8e94e7Bc950B2137a7752a9ecBC,13907.528587975909
0x3FF61483D7000bAA5cB0f2857Cc6010A104fdB1C,13906.670362433513
0xecdFfFfa28b338f4b75d7455cB7A374eDDF6ba09,13895.159173622322
0xb7a157D6e20bda8D5234205D80726662eC0C21cC,13864.9118479096
0x4cA4D9074B146F2EbD49847B6eF9A42e4743DFC9,13849.34863864547
0xA0032F20c5806D2e6cD0De2170839EC1EFA65c7a,13804.891874079805
0x0A4099b9bB915C074248b82a213D4b71586c82ba,13786.153387524058
0xF5b499C03E31CaFB8830d0386713912467a3Ab2C,13729.689615964657
0xBA2b00873C0180fe8247Af856E8Ffd6064D0c89E,13718.765676316989
0x5206b8F9c42d3682ddD1392f14e190e5F123d113,13650.056268265895
0x6FddcD5F3F86ef108d4fB535017f3434be5f795F,13642.675259727537
0xC5B4fa901C98D42B147ae4402433e8B05C814dF4,13610.933028529174
0x39f38c04f217acC55549D54cE43b0666BB635D54,13598.522492567496
0x45d0765086c202Fee211d55B6C010B51e978e379,13527.574967576917
0x61eCB6DAC7E9a3F5e973Ea051b3e92E56EB680e6,13482.025387171752
0x171E659ABa00c78e0e08c2C5E9c6B58c81199f16,13445.81137585034
0xf31fC860C8FFa79C4f09f9C1b1Ee97eeB9EfC656,13435.77312176265
0x7bE9Ce75Fd6588043425044F77430108D838De54,13429.732624674312
0x8878e23BB78b060bc2CC594256c6245cF858d374,13425.946160780228
0x88568da961cD9D02da94bd7fC60B073872B6D980,13397.28726524945
0x1af1F0bc71e02fa837FAb4ea22dc2e065e32689E,13384.74981647692
0x44B3fB788571fadb8bC8014d5133756d10ea5D7d,13362.156935004403
0x66F1B5B0a95abb39cCCc9F78709bd198956eB28D,13345.37449828655
0xbc2c967Ed2e64CB416261c9B5F9408B3dF9cD22a,13283.512720055201
0x8647139F26fd8FF9c4B67Cb425332d24E2234692,13265.606737949585
0x53E70641DAC48216DC04a11144d31809331B339B,13240.335296555288
0xa8d41b5A0D47988Cb10b6A239C09eE47A11ef619,13208.807502927906
0x755ff51d0A95e7F1BD7448506D7E691312F858bE,13190.4653365135
0x163EBf584f2E8Dde65F99517b451Cc9B13f8d67f,13187.734796631581
0x9EDa6d2e57FED4492b26ba455b1948f157F7F704,13121.754539985704
0x851569F7a92b38689264B47e0D083f984EF2F870,13102.385430500985
0x5936dC518B381926195032ACbbFdaA85532e1Bc6,13060.76587760447
0xda297D731be73d4bA295A420334a4A9989cB994A,12998.6962190352
0x83D5ddbEf2B448f09EE7d8293BA07AAbEEc37971,12976.102808033269
0xFB0857E91Ca6aC98FEB8748BFD4532E785d8FA64,12970.918721881695
0xf0D637Edb9c12624e3eF487f72dc26F364dd0A7E,12965.415065814166
0x4A032F259b7C537106bC431Cf47c1498d908AC53,12916.509057451789
0x9b03ED14881d955591851AFda9F3C74a8aa10eE5,12912.325528641313
0x64154CE860a91AB6B58c7bA50a62570666f7DDA1,12890.311413410498
0x88D8B57116A88A267a530aC6334C6F32d5Ea331a,12817.78168772712
0xa76b34DB8a92b340927a6c46eead52D623E89827,12791.330860342136
0x1CDB43be07e80F774ba323C7521e979c6964488f,12776.38056814481
0xDaa3481194d38b4e8b4E51211FaC4476Cb1786ae,12735.781446993307
0x576Eb27cBf54518D3De5a38eA7746ef6A9b8b5E6,12723.772632777485
0x326C440295C8fCF3679918b8F7bdcd7810b83228,12705.869859443468
0xe15D8A84aE451ae751a84ee4B5adFFDd535dFc77,12691.388266680256
0x526DDA2273E740B546aD15a688A7f09Db4709965,12675.46346950559
0xc9838745C254bD67e29Cb96D1b29addf81e7aba6,12658.335834794838
0x51EB19c84032ddCa5a710192d630A2d9662cD92C,12651.846120593877
0x1f3268e92feB7E5969954970032Fc7902A8C75AF,12648.330440044014
0xC45f4027BF00D65E324D92537c89A04E25847Ad9,12574.94896550773
0xc9Af7BbEa391364e40FD6eBdE0e9911129d94905,12573.917182952904
0x1Caa2C7a12Bb9658A5eeF60a56D8793be4E3Bdfe,12568.557312422752
0x1a15a4BcE6eE4dEd4A034A2E9E350F2371491361,12567.435292059638
0xB579b388914207D88A76FE7bd7418EF8889ae62e,12559.491598305562
0x9BABbE0eC5eb4E32103f4CA16a873bC845549A09,12486.084557830422
0xdAf9BB20337FE6ca56543127B4047186b81709da,12476.493014808297
0x8bdd30e5A9DC4Fb6183B100E1621aCE029a23c5A,12418.384159203972
0x4536034E4412E42a0470A6143df01206E30c5995,12417.054769760452
0x2375E9cAA30aa76093e4a6c066434486Faa491D9,12408.794319402316
0x88eFf88DeC2f4707f786e1cA3F66077B791089d9,12399.6740520513
0xF177a31D0f5930731682f40610a02545aB5032f0,12361.95544647599
0x99AEc90a193DCE58334EEACFcC5B37138b6771f5,12333.395528940553
0x27323E4009fb954004F3d90fA219A84d80fED04b,12316.654417113348
0xc3be1583772305b6cB802189ae0043D1ad5587D9,12300.342539217936
0x866C7E5F9b1d882A22c877DB8BA5b126a59d9135,12290.59447107983
0x8bd3b81485cC57791156f15F1D58126Af3997A95,12282.611631496264
0xB4C8e40BbFa644c6CA2DEC3B7ea38f7fAE0Eb160,12215.960022724288
0x4B1A63644C4089eeb9DD95550Db1f0AD54A40Aa7,12154.399425635867
0xb4acA1487e451856B6F08A6eff5Cd0A40e5F69e5,12130.260918793489
0x76106b2F5369f95d881D38aA9442E8A7148BcFd6,12091.969898651161
0x62bc8C095f122CADeF3B263eBaaAB9D51F06c94D,12025.031611601513
0xC6f53EB9da9A0992cdAac3E270012E67FD59B4dc,12003.618848825936
0xc5FAFE1E28669F2f70aA6181634d96975B3879E3,12000.625598157581
0x31594d09f0a7f9C3B9D5b8e6C99fD544259c2674,11981.539411494738
0xe1E72Beea8e30670c5AdeA01c45381471e1CB3c7,11980.02610663824
0xaf046CDF2AF46f42Cd1cE0eA8724A881a8718400,11960.339150107902
0xc86C1396B3f600102B5A9fBE4bf7C46cDee85B76,11954.426863761446
0x16A26D819AEcED7048E9b86aD6dFcF1a75e04c46,11941.32155264078
0x88a4Ab58aD98Da7F3d108acCeE394f11dD3CFEDF,11904.606786701415
0xEd15CaF70E24FBfbA95725f7Af0AA465ddE70598,11888.278326406577
0xf38C952C49E653f768a656697B7918D03d2fFAb4,11884.867907729364
0x96811371d9D34C20798712388eb63CC36525aFc9,11868.365456281601
0x64C2327400cbDd749baC5AE22daFDDFc7884b8d7,11867.675360774485
0x83664cC8F5c27F4Fa120008611e872427B1A2192,11786.235555765397
0x76262D14ffa104E61A350162241d477E365918E4,11782.774200153974
0x5e2eE2a13C4F5379306d8d8250BC38d81bFdFc44,11767.255199446041
0x8AEc83D907656FFe0F00dEe38FF5d43177Fe651b,11739.108908856211
0xcB1cC725E11F64b3062baBCc726c856dB7D22Ad7,11715.826810005216
0xb44591c341c1b746CCaB3756ABC4eAD24EEF3D73,11715.102446828985
0xCB17C8e39Ec71Ec7d9D0738275Eb0963A9aBC680,11709.325472697179
0xaFFf3601D9bdA9855d0727FbE89f65c03Fe35A87,11700.312393178187
0x0A0e9c2d2a7C9c2b9A29138A8B81f24e15CF9bD2,11665.328273103347
0xb964E9095A17636Af96e15964a9cd84874751e13,11655.35565067975
0x619a94d60E4bA1E3c2C3594C77078f850493d3BC,11634.24929599834
0xbfE30AbdeC1c649aC8B7FC4B79D7c844722430D8,11628.191252604429
0x451eab4b31271BC1B62ba85AbcAE002102C2D566,11599.250501756516
0x37387858399BAe1C352ef11A35CE6a0C464c19B3,11579.909975564673
0xC37cb550A770b122f4a2a661651b9d9e13a65BBc,11559.339672169379
0x4F0EE2b14F5C970Ad25e814A83d80Ac82c22DBFA,11557.365573849169
0xBcdDE0c4396F7CA0cE740eD55F0BfE431c5d99A6,11524.132638113148
0x1A58d2362E7C893D5411024e59714761bc5aAAA3,11497.929504409829
0xAa058839F0c5D3C35769e971ac0A234D8a5e79C3,11493.164080796822
0x6441489A2d4A75Fff2a49Dd65b88BD2938Eb74DE,11466.350537515367
0xED02E994E8b2A927f96738504e0Cb09caEf51bc2,11460.035819553252
0x43753f86fCECBCbc6f4e9bFa7ca862844dC3149a,11431.104765331893
0x0403D226c3c4FA3cE0E53E6558101d6c00d41f02,11427.036955689595
0xEdDcfB955ed97007e66247Fb7370AB8822448566,11405.141465181898
0x04aE7FcDf2C09C6E5958e0E9fB5cC0501024Cc3f,11378.281210166435
0x058724aDad45a1874840E07070544043aAE4c657,11343.864387966663
0x9c0151758244837cA4f9e9167d1aD82f1b69E283,11271.671670582844
0x3aeAF0deFcac8971bFa7429Dfe57B97507310E7B,11254.359027193539
0x99dD42F42f55CD9702526DDC3284E8b85F8ED532,11252.807656960504
0x23082e8b66fe1E6f911b086158D121cAa917C39f,11176.211133525157
0xa172307acCa64C8A9A0860cc9F7218BF73120ee9,11166.836691555973
0xC8492e9C6e9761A74d9375f54380eCc2B87f7230,11160.105272650555
0xe2127Ba22e5e226a56D1C0BAb8ca8Ac731843747,11126.643498775946
0x49BBB464De0B80C3D6095B33CaaE5fA29f819cfC,11126.319771596634
0xe5c6034Ae26948b0283665DEA942aa05B024793d,11056.770912024462
0x2A9477d4914826cE9807ff678800bb5fa2126e52,11030.440513792137
0xAa0fEe8Bae76ab15c28466157fe2012367aA817A,11000.42635859901
0x8c25aad5DbC623A0D57bF6F8ed27698A1751F9f8,11000.000000000015
0x2296df619f36CaC073b1bd35CC4a785917049BbD,10935.4278371449
0x7b6882b281D8Df0185aAa697dc4eA2a034a9329E,10933.642576316664
0xb0222211E7F6a61a7E183b482D5f98fc16AE16C6,10931.829132758354
0x8CE2b1348740D27d6075F602Ad679a041407fdEc,10875.986519336062
0x7Cf5A679B3C4Da27587d4C3F8Df82F04F68B962e,10861.260071120509
0x922164BBBd36Acf9E854AcBbF32faCC949fCAEef,10827.961351573178
0xD736bc510673C605b1094b3f217F6F78C7cebCf3,10809.138168363414
0x76f0D892c4f59dA3e73EfD9677c1BC7Ae4A8FF41,10787.858223815858
0x3A26ECc6Bfa15911D5A632594ef48656A9E8Bfde,10780.385108545117
0xe727Dc09B1A59f332273Edc85AC73a3A2CeA182c,10745.257395492572
0xeCA113DDA02C79327f61989aDE85f529359fDCfc,10744.931659198457
0xc26712562d5c9d661Ed22FF4Fcb9522fBC16D0bA,10733.755469821266
0x9C977b3A786B05823620756C4B9F3435E1f05acf,10634.295687168229
0x429bdBe35974E82977E4F64D33fAd14B25f6eea4,10612.598576663031
0xD143988CEEB5A512D1F2B0adb9852D58E474EF43,10585.691893640942
0xBC13aA49915FF18041050b166b646825083c16AA,10581.71240344718
0x5325191C0cc2441561722E806974C89EEBF90484,10511.650497193199
0x8BDBf3Ce98B810968E5afF6c28AD7D0282809f63,10473.213236632202
0x19527eCf48A84D812F6edCAfe6C370907AF8067a,10437.731730400712
0xf53bb6f07141934eAD2A565809F825B336C099B1,10428.77903137839
0xF66a6D1dCA3177fF13eB8d451a7a5AE937d9Bb22,10422.380524020444
0xCcA0279CB0Fd92F3692125807a877EFcfF7Ba42C,10419.253409458113
0xC9B318ca2E8a4ea2E9E9Be016F2523179F0abFFa,10414.337834286704
0x0C8e466c8b5e7ccFFAF5c6Ab0287E64240BFc7E6,10380.946183488755
0x1750cAC9b4322F8dBC219C92a445F1779Df12b6f,10323.27779491854
0xd7B57022F6ac6FdAae8c2060949E7b90ba070f79,10307.379417517872
0xBC1b4838677bA4e27125Aca3435A039957A7D7fD,10277.950278128656
0x1Ed1b8C9dA1ad85b4Aa0B9Ba31535cb7956f666f,10242.159526198422
0x43649E8C3462Ac0A2567B9C49D31C6538b3f1AB6,10240.368109946765
0xF341EAf466D122E1F43B3c5E4a91301118ea6a44,10235.051941379712
0xDF1286E0cEB429CdA4178594A54C850D4c41e95a,10233.406831360622
0x71a7438C4aDfd5d944e45B25b4D6375DBee333F5,10227.077771086253
0x146256871DF4b540Af64480b9124E9AeF2b4A7BE,10220.462988797646
0x6aF79ee3FD10e4E0c754017be0216Fa4D39bF893,10213.310393887597
0x00f5ce412b1d4d530bB8eF49952C3d04bE7782AA,10197.617969743642
0xcE1E284cD8f39412D6C4741D080Cc8bce0943d0A,10195.316336547303
0x3780bF3dE7e69e2f4B0a0c6204F6ed0995a00C68,10184.77741688488
0xefF29926dc6EaFDFcC27BF956bb09b726557860D,10179.070514022016
0xD116F2ff461353967A61f415350B930BeB7Abf87,10169.007344983775
0xE45C5B5d75FB7A3A362093280bCeE132C02f93Dc,10150.054391186557
0x523D6626187f63560344c6DBCC2CDc445ef79E03,10147.361518448066
0x7Be1b9B2D1445bb1b156691Ef57AfcDA3652fe1C,10137.990934383168
0xA12e8A98588E6777F3fcb79b7B463B0f9dae7E97,10099.503520171442
0x3c81b28D80eA82beA29b2cdff56b32429D363075,10088.367221978715
0x3636D1bF853a4ab3cbdefD3f19f1e1046858CBe7,10073.8815934559
0x3495E830cC3c49DA56bd2695729749691E3a208E,10069.676025630606
0xcbEB98c4213803d150500a6d6f628E86Edbb71e8,10063.893051262978
0x94e7E7a0107F3Ad75126fA20a43cC46cc8CCd711,10051.455642347251
0x7ab6f178C03638F138c9D1D7dd1e33774320fb4c,10033.594186486134
0x07b1387025A88C951C82D87D103071FB297e17F9,10025.221929
0x6DA75FD7Eed03464DA3FeE011f91d56Ac2390606,10016.460561203705
0x2a15f3c3e7b2bEF2D5408e2109B703564666A0Fb,10000.892250965648
0x92AbE653c45A16154F665Cf70BFb248F4186CC09,10000.784493881747
0x9F4858398d630db083342F1e53D9ED5cefb1A995,10000.037562688602
0x858AbF5E2d2DBd6E47515373A79c1A8476C2D8F7,10000.0
0x6ED854878355d74b3cCd2826AAdD5ED6622d7430,10000.0
0x8eEF779818Afa953b0652e45438423ebE089F55A,10000.0
0x1F9212521F6B2F36C9637096bCB4aAa0F71F7F21,10000.0
0x3133c9D55977251Ee7F5c52C5FDF227E646dED9d,10000.0
0x21953eBE8F1446Ab2aAC437CA41e8441a60e0F1E,10000.0
0x222CD1f21eA64dEcE49e39494fD3DbDFDC7617de,10000.0
0x27D82734bc54632E7e4A28510fA19552B9e98304,9999.999999999998
0x874b4D95FC58abDAf2cDad3A37f5d5F923EE4618,9999.999999999998
0x926Dc3566F2563a8541968Ddd40180C9061FC06D,9996.38025455226
0x910Ef6622c6a9c176a68bE1A73Bae8c2c6eE73fB,9988.803757762915
0xAFE632D8f22454773bD408c7d6c227E5C92C1Efe,9984.526698266747
0x7d7F7CC1579d9bA3c4F78AD2349b34808F85a70F,9971.15082400555
0xb6ea992041E87e82A7ECd55EdF5a2C953BD2Fd79,9969.615084248455
0x9e97627E691F67Ed433C61322984C4B10c9f2C8F,9922.602924706156
0xc6195a26A09eA6Ed30499c3bAf58bf8d9C2a060b,9894.549399282141
0x1432Ec19214402D2Ea4c797BFb0FCF9A0e3BbAAc,9886.604047846244
0x88B0BE658E72C5518B37cE0A5625D3fD494dBAFA,9878.893761479296
0x1af60275921caF6C95d06B9699DFbeDa264e45e3,9834.762258872208
0x8aB3523A16E3e1125230E8a1e094156d187Fdd43,9802.800308547177
0xeC927cCd203c5A278b6148d75fC580B7b22F80AC,9796.009483940428
0x443e8B3848dbD6AD8FBF8a6517FB513052730D21,9795.831214697897
0xDECbc5EeCc22333dFf569fD5c8704b83E3f0331f,9784.891327582434
0x6C753031DAEeE2c739867533b2c8f7b2c8cE115b,9762.959366904666
0x2FB32B137a93986F3985d8DF92d83eED060d1D7D,9758.055527821432
0xeFb564F5623978F68ff3546b0769ed564A9058EC,9725.244138698494
0xD4ad497a4BAB2D7A368E2118e79938907555dFB6,9689.838819603077
0x2edcC338497f43E29cA1Ba61632413BBff6De517,9662.988006538177
0x1802ef0C95d6F1D111a2D078BE9760Eae3fE2E75,9649.46225047556
0x476F943A267f8A0d4D94AccfFFDd4Dc4BA009116,9637.779331024549
0x3d29f390FA3AB0a7c5becC06Ca3533e193011935,9613.845551091077
0xb6A1c2667127b3E1B03916F83544208057A71f89,9595.250918783357
0xBd098F655C92F8dEF501D8eAA5A0f0D000f78aEC,9580.456413372009
0x1ABC304203Ea99fad99E9745F34A7Ae37d969baE,9569.237086818373
0x0dA62d394CDF09986e43a8C6C3B6125C51D903CD,9565.068969389771
0xF370Ad762333fe21095B6f1eB675D4001863Ef8C,9556.504458279753
0xfFA519C655781c529535602275AD7EBF8c55aa7b,9543.022860129784
0xA6EAB29822D27563a67030778bE0e3184f68D58d,9529.409499651301
0x8e858DCb17A1250f786DB5a51e4e5E1338985d8e,9523.002029010226
0x6D65c9770cBc38a18EB3533521ddde9b35D5a501,9509.822752490703
0xca226bd9c754F1283123d32B2a7cF62a722f8ADa,9486.85007867978
0xcD770f83ec87ce1E3230ba04F9C8c847B95E561D,9468.692691932985
0x9C4f99ee64e6a64168Cb1444eff478A17587A908,9451.552540391178
0xa49224407BfBcFcEd35D70657f44041b8e162EF9,9439.116755379011
0x2646eCB2E474150A464f29FeF8738f1f24342af5,9432.580189108017
0xbF9A45275F644bEc8E36Dd636b3a72bd31609498,9423.897792158497
0x62821438DD389a1311D74a11d04FaF11aae2F307,9416.995726431473
